31.0
23.0
65.0
88.0
63.0
58.0
75.0
104.0
55.0
62.0
61.0
77.0
74.0
51.0
40.0
131.0
95.0
113.0
76.0
58.0
75.0
44.0
72.0
53.0
51.0
76.0
85.0
103.0
63.0
119.0
40.0
46.0
49.0
69.0
45.0
56.0
50.0
67.0
69.0
39.0
72.0
59.0
113.0
56.0
48.0
80.0
57.0
87.0
61.0
194.0
63.0
42.0
77.0
69.0
69.0
73.0
59.0
62.0
45.0
48.0
54.0
95.0
79.0
200.0
111.0
157.0
64.0
41.0
117.0
74.0
112.0
61.0
114.0
49.0
95.0
79.0
39.0
179.0
54.0
61.0
59.0
152.0
48.0
94.0
180.0
200.0
55.0
200.0
63.0
51.0
90.0
57.0
77.0
52.0
52.0
88.0
49.0
58.0
60.0
47.0
